pf,N,m,T,sigma,cut,EOS_CS,EOS_kolafa,EOS_gottschalk,EOS_thol,EOS_mecke,EOS_hess
1.200e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.662e+00,1.236e+00,1.133e+00,1.130e+00,1.241e+00,1.071e+00
1.200e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.662e+00,1.247e+00,1.142e+00,1.139e+00,1.252e+00,1.079e+00
1.200e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.662e+00,1.256e+00,1.150e+00,1.146e+00,1.263e+00,1.088e+00
1.400e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.819e+00,3.781e-01,3.483e-01,3.339e-01,3.391e-01,1.598e-01
1.400e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.819e+00,4.864e-01,4.478e-01,4.364e-01,4.466e-01,2.763e-01
1.400e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.819e+00,5.785e-01,5.283e-01,5.185e-01,5.393e-01,3.742e-01
1.400e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.819e+00,6.580e-01,5.981e-01,5.901e-01,6.201e-01,4.575e-01
1.400e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.819e+00,7.274e-01,6.596e-01,6.530e-01,6.912e-01,5.292e-01
1.400e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.819e+00,7.885e-01,7.144e-01,7.085e-01,7.544e-01,5.916e-01
1.400e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.819e+00,8.428e-01,7.633e-01,7.579e-01,8.109e-01,6.463e-01
1.400e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.819e+00,8.914e-01,8.071e-01,8.020e-01,8.618e-01,6.946e-01
1.400e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.819e+00,9.351e-01,8.465e-01,8.416e-01,9.078e-01,7.376e-01
1.400e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.819e+00,9.747e-01,8.821e-01,8.774e-01,9.497e-01,7.761e-01
1.400e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.819e+00,1.011e+00,9.143e-01,9.098e-01,9.880e-01,8.107e-01
1.400e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.819e+00,1.044e+00,9.437e-01,9.393e-01,1.023e+00,8.420e-01
1.400e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.819e+00,1.074e+00,9.705e-01,9.663e-01,1.055e+00,8.704e-01
1.400e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.819e+00,1.102e+00,9.950e-01,9.909e-01,1.085e+00,8.963e-01
1.400e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.819e+00,1.127e+00,1.018e+00,1.014e+00,1.113e+00,9.201e-01
1.400e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.819e+00,1.151e+00,1.038e+00,1.034e+00,1.138e+00,9.418e-01
1.400e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.819e+00,1.173e+00,1.057e+00,1.054e+00,1.162e+00,9.619e-01
1.400e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.819e+00,1.194e+00,1.075e+00,1.072e+00,1.185e+00,9.804e-01
1.400e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.819e+00,1.213e+00,1.092e+00,1.088e+00,1.205e+00,9.976e-01
1.400e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.819e+00,1.231e+00,1.107e+00,1.104e+00,1.225e+00,1.014e+00
1.400e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.819e+00,1.248e+00,1.121e+00,1.118e+00,1.243e+00,1.028e+00
1.400e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.819e+00,1.264e+00,1.135e+00,1.131e+00,1.261e+00,1.042e+00
1.400e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.819e+00,1.279e+00,1.147e+00,1.144e+00,1.277e+00,1.055e+00
1.400e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.819e+00,1.294e+00,1.159e+00,1.156e+00,1.293e+00,1.067e+00
1.400e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.819e+00,1.307e+00,1.170e+00,1.167e+00,1.307e+00,1.079e+00
1.400e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.819e+00,1.320e+00,1.180e+00,1.177e+00,1.321e+00,1.089e+00
1.400e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.819e+00,1.332e+00,1.189e+00,1.187e+00,1.334e+00,1.099e+00
1.400e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.819e+00,1.343e+00,1.198e+00,1.196e+00,1.347e+00,1.109e+00
1.600e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.993e+00,3.375e-01,3.001e-01,2.922e-01,2.826e-01,4.773e-02
1.600e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.993e+00,4.609e-01,4.087e-01,3.970e-01,4.073e-01,1.809e-01
1.600e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.993e+00,5.661e-01,4.960e-01,4.887e-01,5.145e-01,2.927e-01
1.600e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.993e+00,6.571e-01,5.729e-01,5.690e-01,6.080e-01,3.879e-01
1.600e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.993e+00,7.365e-01,6.419e-01,6.398e-01,6.902e-01,4.698e-01
1.600e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.993e+00,8.067e-01,7.039e-01,7.024e-01,7.632e-01,5.411e-01
1.600e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.993e+00,8.690e-01,7.595e-01,7.582e-01,8.285e-01,6.035e-01
1.600e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.993e+00,9.248e-01,8.096e-01,8.081e-01,8.873e-01,6.588e-01
1.600e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.993e+00,9.751e-01,8.548e-01,8.530e-01,9.405e-01,7.079e-01
1.600e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.993e+00,1.021e+00,8.955e-01,8.936e-01,9.889e-01,7.518e-01
1.600e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.993e+00,1.062e+00,9.325e-01,9.304e-01,1.033e+00,7.914e-01
1.600e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.993e+00,1.100e+00,9.662e-01,9.639e-01,1.074e+00,8.271e-01
1.600e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.993e+00,1.135e+00,9.969e-01,9.944e-01,1.111e+00,8.596e-01
1.600e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.993e+00,1.167e+00,1.025e+00,1.022e+00,1.146e+00,8.892e-01
1.600e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.993e+00,1.197e+00,1.051e+00,1.048e+00,1.177e+00,9.163e-01
1.600e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.993e+00,1.224e+00,1.074e+00,1.072e+00,1.207e+00,9.411e-01
1.600e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.993e+00,1.250e+00,1.096e+00,1.094e+00,1.235e+00,9.640e-01
1.600e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.993e+00,1.273e+00,1.117e+00,1.114e+00,1.261e+00,9.852e-01
1.600e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.993e+00,1.296e+00,1.135e+00,1.133e+00,1.285e+00,1.005e+00
1.600e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.993e+00,1.317e+00,1.153e+00,1.150e+00,1.307e+00,1.023e+00
1.600e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.993e+00,1.336e+00,1.169e+00,1.167e+00,1.329e+00,1.040e+00
1.600e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.993e+00,1.355e+00,1.184e+00,1.182e+00,1.349e+00,1.056e+00
1.600e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.993e+00,1.372e+00,1.198e+00,1.196e+00,1.368e+00,1.070e+00
1.600e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.993e+00,1.388e+00,1.212e+00,1.209e+00,1.386e+00,1.084e+00
1.600e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.993e+00,1.404e+00,1.224e+00,1.222e+00,1.403e+00,1.097e+00
1.600e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.993e+00,1.419e+00,1.236e+00,1.233e+00,1.419e+00,1.109e+00
1.600e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.993e+00,1.433e+00,1.247e+00,1.244e+00,1.434e+00,1.121e+00
1.600e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.993e+00,1.446e+00,1.257e+00,1.255e+00,1.448e+00,1.132e+00
1.800e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.188e+00,3.036e-01,2.633e-01,2.630e-01,2.473e-01,-6.229e-02
1.800e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.188e+00,4.428e-01,3.790e-01,3.683e-01,3.887e-01,8.745e-02
1.800e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.188e+00,5.620e-01,4.715e-01,4.699e-01,5.102e-01,2.132e-01
1.800e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.188e+00,6.652e-01,5.551e-01,5.592e-01,6.161e-01,3.203e-01
1.800e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.188e+00,7.555e-01,6.316e-01,6.379e-01,7.093e-01,4.124e-01
1.800e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.188e+00,8.353e-01,7.012e-01,7.077e-01,7.920e-01,4.926e-01
1.800e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.188e+00,9.063e-01,7.642e-01,7.699e-01,8.661e-01,5.628e-01
1.800e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.188e+00,9.699e-01,8.210e-01,8.257e-01,9.328e-01,6.249e-01
1.800e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.188e+00,1.027e+00,8.723e-01,8.758e-01,9.931e-01,6.802e-01
1.800e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.188e+00,1.079e+00,9.187e-01,9.212e-01,1.048e+00,7.296e-01
1.800e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.188e+00,1.126e+00,9.607e-01,9.623e-01,1.098e+00,7.740e-01
1.800e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.188e+00,1.170e+00,9.989e-01,9.997e-01,1.144e+00,8.142e-01
1.800e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.188e+00,1.210e+00,1.034e+00,1.034e+00,1.187e+00,8.507e-01
1.800e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.188e+00,1.246e+00,1.065e+00,1.065e+00,1.226e+00,8.840e-01
1.800e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.188e+00,1.280e+00,1.095e+00,1.094e+00,1.262e+00,9.144e-01
1.800e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.188e+00,1.311e+00,1.121e+00,1.120e+00,1.296e+00,9.424e-01
1.800e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.188e+00,1.341e+00,1.146e+00,1.145e+00,1.327e+00,9.681e-01
1.800e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.188e+00,1.368e+00,1.169e+00,1.168e+00,1.357e+00,9.919e-01
1.800e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.188e+00,1.393e+00,1.190e+00,1.189e+00,1.384e+00,1.014e+00
1.800e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.188e+00,1.417e+00,1.210e+00,1.208e+00,1.410e+00,1.034e+00
1.800e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.188e+00,1.440e+00,1.228e+00,1.226e+00,1.434e+00,1.053e+00
1.800e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.188e+00,1.461e+00,1.245e+00,1.243e+00,1.457e+00,1.071e+00
1.800e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.188e+00,1.481e+00,1.261e+00,1.259e+00,1.479e+00,1.088e+00
1.800e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.188e+00,1.499e+00,1.275e+00,1.273e+00,1.499e+00,1.103e+00
1.800e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.188e+00,1.517e+00,1.289e+00,1.287e+00,1.518e+00,1.118e+00
1.800e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.188e+00,1.534e+00,1.302e+00,1.300e+00,1.536e+00,1.131e+00
1.800e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.188e+00,1.550e+00,1.314e+00,1.312e+00,1.554e+00,1.144e+00
1.800e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.188e+00,1.565e+00,1.326e+00,1.324e+00,1.570e+00,1.156e+00
2.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.406e+00,2.746e-01,2.370e-01,2.286e-01,2.295e-01,-1.702e-01
2.000e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.406e+00,4.310e-01,3.578e-01,3.498e-01,3.878e-01,-3.871e-03
2.000e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.406e+00,5.652e-01,4.537e-01,4.619e-01,5.240e-01,1.358e-01
2.000e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.406e+00,6.816e-01,5.435e-01,5.605e-01,6.427e-01,2.548e-01
2.000e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.406e+00,7.837e-01,6.281e-01,6.476e-01,7.472e-01,3.571e-01
2.000e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.406e+00,8.739e-01,7.062e-01,7.249e-01,8.401e-01,4.461e-01
2.000e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.406e+00,9.543e-01,7.774e-01,7.938e-01,9.232e-01,5.242e-01
2.000e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.406e+00,1.026e+00,8.419e-01,8.556e-01,9.980e-01,5.931e-01
2.000e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.406e+00,1.091e+00,9.000e-01,9.111e-01,1.066e+00,6.545e-01
2.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.406e+00,1.150e+00,9.525e-01,9.614e-01,1.127e+00,7.094e-01
2.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.406e+00,1.204e+00,1.000e+00,1.007e+00,1.184e+00,7.587e-01
2.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.406e+00,1.253e+00,1.043e+00,1.048e+00,1.236e+00,8.034e-01
2.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.406e+00,1.298e+00,1.082e+00,1.086e+00,1.283e+00,8.439e-01
2.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.406e+00,1.340e+00,1.118e+00,1.121e+00,1.327e+00,8.808e-01
2.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.406e+00,1.379e+00,1.151e+00,1.153e+00,1.368e+00,9.146e-01
2.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.406e+00,1.414e+00,1.181e+00,1.182e+00,1.406e+00,9.457e-01
2.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.406e+00,1.448e+00,1.208e+00,1.209e+00,1.441e+00,9.742e-01
2.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.406e+00,1.479e+00,1.233e+00,1.234e+00,1.474e+00,1.001e+00
2.000e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.406e+00,1.508e+00,1.257e+00,1.257e+00,1.505e+00,1.025e+00
2.000e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.406e+00,1.535e+00,1.279e+00,1.278e+00,1.534e+00,1.048e+00
2.000e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.406e+00,1.560e+00,1.299e+00,1.298e+00,1.562e+00,1.069e+00
2.000e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.406e+00,1.584e+00,1.318e+00,1.317e+00,1.587e+00,1.089e+00
2.000e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.406e+00,1.607e+00,1.335e+00,1.334e+00,1.611e+00,1.107e+00
2.000e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.406e+00,1.628e+00,1.351e+00,1.350e+00,1.634e+00,1.124e+00
2.000e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.406e+00,1.648e+00,1.367e+00,1.365e+00,1.656e+00,1.140e+00
2.000e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.406e+00,1.667e+00,1.381e+00,1.379e+00,1.677e+00,1.155e+00
2.000e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.406e+00,1.686e+00,1.394e+00,1.393e+00,1.696e+00,1.170e+00
2.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.406e+00,1.703e+00,1.407e+00,1.405e+00,1.715e+00,1.183e+00
2.200e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.650e+00,2.503e-01,2.199e-01,2.042e-01,2.236e-01,-2.760e-01
2.200e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.650e+00,4.250e-01,3.435e-01,3.433e-01,4.004e-01,-9.308e-02
2.200e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.650e+00,5.754e-01,4.409e-01,4.667e-01,5.526e-01,6.057e-02
2.200e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.650e+00,7.062e-01,5.371e-01,5.754e-01,6.853e-01,1.913e-01
2.200e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.650e+00,8.211e-01,6.307e-01,6.714e-01,8.021e-01,3.039e-01
2.200e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.650e+00,9.228e-01,7.187e-01,7.566e-01,9.060e-01,4.018e-01
2.200e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.650e+00,1.013e+00,7.994e-01,8.325e-01,9.989e-01,4.876e-01
2.200e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.650e+00,1.095e+00,8.727e-01,9.005e-01,1.083e+00,5.634e-01
2.200e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.650e+00,1.168e+00,9.387e-01,9.617e-01,1.158e+00,6.308e-01
2.200e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.650e+00,1.235e+00,9.982e-01,1.017e+00,1.227e+00,6.912e-01
2.200e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.650e+00,1.296e+00,1.052e+00,1.067e+00,1.290e+00,7.455e-01
2.200e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.650e+00,1.351e+00,1.100e+00,1.112e+00,1.348e+00,7.945e-01
2.200e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.650e+00,1.403e+00,1.144e+00,1.154e+00,1.401e+00,8.391e-01
2.200e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.650e+00,1.450e+00,1.184e+00,1.192e+00,1.451e+00,8.797e-01
2.200e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.650e+00,1.493e+00,1.220e+00,1.226e+00,1.496e+00,9.168e-01
2.200e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.650e+00,1.534e+00,1.254e+00,1.258e+00,1.539e+00,9.509e-01
2.200e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.650e+00,1.571e+00,1.284e+00,1.288e+00,1.578e+00,9.823e-01
2.200e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.650e+00,1.606e+00,1.312e+00,1.315e+00,1.615e+00,1.011e+00
2.200e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.650e+00,1.639e+00,1.338e+00,1.340e+00,1.650e+00,1.038e+00
2.200e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.650e+00,1.670e+00,1.362e+00,1.363e+00,1.682e+00,1.063e+00
2.200e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.650e+00,1.699e+00,1.384e+00,1.385e+00,1.712e+00,1.086e+00
2.200e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.650e+00,1.726e+00,1.405e+00,1.405e+00,1.741e+00,1.108e+00
2.200e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.650e+00,1.752e+00,1.424e+00,1.423e+00,1.768e+00,1.128e+00
2.200e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.650e+00,1.776e+00,1.441e+00,1.441e+00,1.794e+00,1.147e+00
2.200e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.650e+00,1.799e+00,1.458e+00,1.457e+00,1.818e+00,1.165e+00
2.200e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.650e+00,1.821e+00,1.473e+00,1.472e+00,1.841e+00,1.181e+00
2.200e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.650e+00,1.841e+00,1.488e+00,1.487e+00,1.863e+00,1.197e+00
2.200e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.650e+00,1.861e+00,1.502e+00,1.500e+00,1.884e+00,1.212e+00
2.400e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.924e+00,2.314e-01,2.101e-01,1.987e-01,2.299e-01,-3.797e-01
2.400e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.924e+00,4.257e-01,3.341e-01,3.533e-01,4.275e-01,-1.802e-01
2.400e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.924e+00,5.935e-01,4.313e-01,4.892e-01,5.975e-01,-1.257e-02
2.400e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.924e+00,7.399e-01,5.342e-01,6.087e-01,7.457e-01,1.300e-01
2.400e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.924e+00,8.687e-01,6.384e-01,7.141e-01,8.762e-01,2.528e-01
2.400e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.924e+00,9.829e-01,7.382e-01,8.075e-01,9.921e-01,3.595e-01
2.400e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.924e+00,1.085e+00,8.304e-01,8.906e-01,1.096e+00,4.531e-01
2.400e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.924e+00,1.176e+00,9.141e-01,9.649e-01,1.189e+00,5.358e-01
2.400e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.924e+00,1.259e+00,9.893e-01,1.032e+00,1.274e+00,6.093e-01
2.400e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.924e+00,1.334e+00,1.057e+00,1.092e+00,1.350e+00,6.751e-01
2.400e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.924e+00,1.403e+00,1.117e+00,1.146e+00,1.421e+00,7.343e-01
2.400e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.924e+00,1.466e+00,1.172e+00,1.195e+00,1.485e+00,7.878e-01
2.400e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.924e+00,1.523e+00,1.221e+00,1.240e+00,1.544e+00,8.363e-01
2.400e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.924e+00,1.576e+00,1.265e+00,1.281e+00,1.599e+00,8.806e-01
2.400e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.924e+00,1.626e+00,1.306e+00,1.318e+00,1.650e+00,9.211e-01
2.400e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.924e+00,1.671e+00,1.342e+00,1.353e+00,1.697e+00,9.582e-01
2.400e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.924e+00,1.714e+00,1.376e+00,1.384e+00,1.741e+00,9.925e-01
2.400e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.924e+00,1.754e+00,1.407e+00,1.414e+00,1.782e+00,1.024e+00
2.400e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.924e+00,1.791e+00,1.435e+00,1.440e+00,1.820e+00,1.053e+00
2.400e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.924e+00,1.825e+00,1.461e+00,1.465e+00,1.856e+00,1.081e+00
2.400e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.924e+00,1.858e+00,1.485e+00,1.488e+00,1.890e+00,1.106e+00
2.400e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.924e+00,1.889e+00,1.507e+00,1.510e+00,1.922e+00,1.129e+00
