pf, N, m, T, sigma, cut, U, error, U_F-CS, U_F-kolafa, U_F-thol, U_F-mecke, U_F-gottschalk, U_F-hess, U_RDF_CS, U_RDF_LJ
1.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -2.618e+00, 2.917e-01, 1.440e-01, -2.055e+00, -2.060e+00, -2.037e+00, -2.066e+00, -2.235e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -2.161e+00, 2.013e-01, 1.551e-01, -1.997e+00, -2.008e+00, -1.988e+00, -1.998e+00, -2.171e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -2.074e+00, 2.205e-01, 1.663e-01, -1.948e+00, -1.967e+00, -1.949e+00, -1.956e+00, -2.116e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -1.958e+00, 1.415e-01, 1.775e-01, -1.907e+00, -1.934e+00, -1.915e+00, -1.923e+00, -2.068e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -1.872e+00, 4.548e-02, 1.887e-01, -1.870e+00, -1.905e+00, -1.886e+00, -1.896e+00, -2.025e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -1.843e+00, 3.824e-02, 1.999e-01, -1.838e+00, -1.880e+00, -1.861e+00, -1.871e+00, -1.987e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -1.807e+00, 2.533e-02, 2.111e-01, -1.809e+00, -1.856e+00, -1.838e+00, -1.848e+00, -1.953e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -1.784e+00, 1.970e-02, 2.223e-01, -1.782e+00, -1.835e+00, -1.817e+00, -1.827e+00, -1.922e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -1.760e+00, 1.022e-02, 2.335e-01, -1.758e+00, -1.815e+00, -1.798e+00, -1.807e+00, -1.893e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -1.746e+00, 1.679e-02, 2.447e-01, -1.735e+00, -1.796e+00, -1.779e+00, -1.788e+00, -1.867e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -1.723e+00, 1.191e-02, 2.559e-01, -1.714e+00, -1.778e+00, -1.762e+00, -1.770e+00, -1.842e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -1.706e+00, 3.274e-03, 2.671e-01, -1.694e+00, -1.761e+00, -1.746e+00, -1.753e+00, -1.819e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -1.686e+00, 6.508e-03, 2.782e-01, -1.674e+00, -1.745e+00, -1.731e+00, -1.737e+00, -1.798e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -1.668e+00, 9.839e-03, 2.894e-01, -1.656e+00, -1.729e+00, -1.716e+00, -1.721e+00, -1.778e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -1.653e+00, 5.733e-03, 3.006e-01, -1.638e+00, -1.714e+00, -1.701e+00, -1.706e+00, -1.758e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -1.637e+00, 3.944e-03, 3.117e-01, -1.621e+00, -1.699e+00, -1.687e+00, -1.691e+00, -1.740e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -1.624e+00, 6.950e-03, 3.229e-01, -1.604e+00, -1.685e+00, -1.673e+00, -1.677e+00, -1.723e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -1.612e+00, 3.346e-03, 3.340e-01, -1.588e+00, -1.671e+00, -1.660e+00, -1.662e+00, -1.706e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -1.600e+00, 4.240e-03, 3.451e-01, -1.572e+00, -1.658e+00, -1.647e+00, -1.649e+00, -1.690e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -1.585e+00, 1.252e-02, 3.562e-01, -1.556e+00, -1.644e+00, -1.634e+00, -1.635e+00, -1.675e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -1.569e+00, 3.192e-03, 3.673e-01, -1.541e+00, -1.631e+00, -1.621e+00, -1.622e+00, -1.660e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -1.556e+00, 5.698e-03, 3.784e-01, -1.526e+00, -1.618e+00, -1.609e+00, -1.609e+00, -1.646e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -1.540e+00, 1.021e-02, 3.894e-01, -1.511e+00, -1.605e+00, -1.596e+00, -1.596e+00, -1.632e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -1.534e+00, 4.076e-03, 4.005e-01, -1.497e+00, -1.593e+00, -1.584e+00, -1.584e+00, -1.618e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -1.524e+00, 6.577e-03, 4.115e-01, -1.483e+00, -1.580e+00, -1.572e+00, -1.571e+00, -1.605e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -1.506e+00, 3.462e-03, 4.225e-01, -1.468e+00, -1.568e+00, -1.560e+00, -1.559e+00, -1.592e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -1.499e+00, 4.627e-03, 4.336e-01, -1.454e+00, -1.556e+00, -1.548e+00, -1.547e+00, -1.580e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -3.299e+00, 1.975e-01, 2.065e-01, -2.763e+00, -2.769e+00, -2.745e+00, -2.884e+00, -3.081e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -2.991e+00, 2.294e-01, 2.235e-01, -2.675e+00, -2.653e+00, -2.672e+00, -2.616e+00, -2.980e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -2.663e+00, 1.795e-01, 2.405e-01, -2.602e+00, -2.605e+00, -2.614e+00, -2.550e+00, -2.894e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -2.569e+00, 1.300e-01, 2.574e-01, -2.541e+00, -2.565e+00, -2.566e+00, -2.528e+00, -2.820e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -2.493e+00, 7.066e-02, 2.744e-01, -2.489e+00, -2.531e+00, -2.526e+00, -2.512e+00, -2.756e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -2.436e+00, 3.333e-02, 2.913e-01, -2.442e+00, -2.500e+00, -2.491e+00, -2.493e+00, -2.699e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -2.395e+00, 2.172e-02, 3.082e-01, -2.401e+00, -2.471e+00, -2.460e+00, -2.471e+00, -2.648e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -2.371e+00, 1.388e-02, 3.251e-01, -2.363e+00, -2.445e+00, -2.432e+00, -2.447e+00, -2.602e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -2.344e+00, 2.075e-02, 3.420e-01, -2.329e+00, -2.420e+00, -2.405e+00, -2.423e+00, -2.561e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -2.320e+00, 1.397e-02, 3.589e-01, -2.297e+00, -2.396e+00, -2.381e+00, -2.399e+00, -2.523e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -2.303e+00, 6.546e-03, 3.757e-01, -2.267e+00, -2.373e+00, -2.357e+00, -2.375e+00, -2.487e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -2.267e+00, 9.801e-03, 3.925e-01, -2.239e+00, -2.351e+00, -2.335e+00, -2.352e+00, -2.454e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -2.249e+00, 1.436e-02, 4.093e-01, -2.212e+00, -2.330e+00, -2.314e+00, -2.329e+00, -2.424e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -2.230e+00, 5.727e-03, 4.261e-01, -2.186e+00, -2.309e+00, -2.293e+00, -2.307e+00, -2.395e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -2.212e+00, 8.596e-03, 4.428e-01, -2.161e+00, -2.289e+00, -2.273e+00, -2.286e+00, -2.368e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -2.193e+00, 7.320e-03, 4.595e-01, -2.137e+00, -2.269e+00, -2.253e+00, -2.265e+00, -2.342e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -2.167e+00, 8.430e-03, 4.762e-01, -2.114e+00, -2.249e+00, -2.234e+00, -2.245e+00, -2.318e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -2.146e+00, 8.532e-03, 4.928e-01, -2.091e+00, -2.230e+00, -2.215e+00, -2.225e+00, -2.294e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -2.128e+00, 6.438e-03, 5.094e-01, -2.069e+00, -2.211e+00, -2.196e+00, -2.205e+00, -2.272e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -2.107e+00, 1.352e-02, 5.260e-01, -2.047e+00, -2.193e+00, -2.178e+00, -2.186e+00, -2.251e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -2.100e+00, 3.768e-03, 5.425e-01, -2.026e+00, -2.174e+00, -2.160e+00, -2.167e+00, -2.230e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -2.067e+00, 1.473e-02, 5.590e-01, -2.005e+00, -2.156e+00, -2.142e+00, -2.148e+00, -2.210e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -2.056e+00, 3.753e-03, 5.755e-01, -1.984e+00, -2.138e+00, -2.124e+00, -2.130e+00, -2.191e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -2.043e+00, 3.731e-03, 5.920e-01, -1.964e+00, -2.120e+00, -2.107e+00, -2.112e+00, -2.172e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -2.025e+00, 7.181e-03, 6.084e-01, -1.944e+00, -2.103e+00, -2.090e+00, -2.094e+00, -2.154e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -1.999e+00, 6.956e-03, 6.248e-01, -1.924e+00, -2.085e+00, -2.072e+00, -2.076e+00, -2.137e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -1.994e+00, 6.132e-03, 6.411e-01, -1.904e+00, -2.068e+00, -2.055e+00, -2.059e+00, -2.119e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -1.966e+00, 4.154e-03, 6.575e-01, -1.884e+00, -2.051e+00, -2.039e+00, -2.042e+00, -2.103e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -3.544e+00, 1.927e-01, 3.044e-01, -3.394e+00, -3.291e+00, -3.402e+00, -3.530e+00, -3.850e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -3.276e+00, 2.050e-01, 3.288e-01, -3.294e+00, -3.241e+00, -3.319e+00, -3.053e+00, -3.724e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -3.156e+00, 9.686e-02, 3.531e-01, -3.210e+00, -3.198e+00, -3.252e+00, -3.037e+00, -3.616e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -3.081e+00, 3.139e-02, 3.774e-01, -3.138e+00, -3.160e+00, -3.197e+00, -3.086e+00, -3.524e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -3.046e+00, 2.659e-02, 4.017e-01, -3.076e+00, -3.125e+00, -3.149e+00, -3.117e+00, -3.444e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -3.003e+00, 2.788e-02, 4.259e-01, -3.020e+00, -3.092e+00, -3.106e+00, -3.124e+00, -3.372e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -2.971e+00, 1.800e-02, 4.500e-01, -2.969e+00, -3.061e+00, -3.068e+00, -3.112e+00, -3.309e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -2.940e+00, 1.091e-02, 4.741e-01, -2.923e+00, -3.030e+00, -3.032e+00, -3.088e+00, -3.251e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -2.912e+00, 1.119e-02, 4.981e-01, -2.880e+00, -3.001e+00, -2.998e+00, -3.059e+00, -3.199e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -2.876e+00, 2.108e-02, 5.220e-01, -2.840e+00, -2.973e+00, -2.967e+00, -3.027e+00, -3.151e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -2.849e+00, 1.301e-02, 5.459e-01, -2.802e+00, -2.945e+00, -2.936e+00, -2.993e+00, -3.107e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -2.824e+00, 1.110e-02, 5.697e-01, -2.765e+00, -2.917e+00, -2.907e+00, -2.960e+00, -3.066e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -2.792e+00, 2.075e-02, 5.934e-01, -2.731e+00, -2.890e+00, -2.878e+00, -2.927e+00, -3.027e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -2.766e+00, 1.572e-02, 6.171e-01, -2.697e+00, -2.864e+00, -2.851e+00, -2.895e+00, -2.991e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -2.737e+00, 6.709e-03, 6.407e-01, -2.665e+00, -2.838e+00, -2.824e+00, -2.864e+00, -2.957e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -2.719e+00, 9.330e-03, 6.642e-01, -2.634e+00, -2.812e+00, -2.797e+00, -2.834e+00, -2.925e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -2.688e+00, 1.118e-02, 6.877e-01, -2.603e+00, -2.786e+00, -2.771e+00, -2.804e+00, -2.894e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -2.669e+00, 6.413e-03, 7.111e-01, -2.574e+00, -2.761e+00, -2.745e+00, -2.776e+00, -2.865e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -2.629e+00, 1.847e-02, 7.345e-01, -2.544e+00, -2.736e+00, -2.720e+00, -2.748e+00, -2.837e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -2.619e+00, 8.614e-03, 7.578e-01, -2.516e+00, -2.711e+00, -2.695e+00, -2.720e+00, -2.810e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -2.598e+00, 1.398e-02, 7.810e-01, -2.488e+00, -2.686e+00, -2.670e+00, -2.693e+00, -2.784e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -2.554e+00, 1.358e-02, 8.041e-01, -2.460e+00, -2.662e+00, -2.645e+00, -2.667e+00, -2.759e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -2.532e+00, 1.584e-02, 8.272e-01, -2.432e+00, -2.637e+00, -2.621e+00, -2.641e+00, -2.735e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -2.511e+00, 5.337e-03, 8.503e-01, -2.405e+00, -2.613e+00, -2.597e+00, -2.616e+00, -2.711e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -2.493e+00, 9.698e-03, 8.732e-01, -2.379e+00, -2.589e+00, -2.573e+00, -2.590e+00, -2.688e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -2.469e+00, 1.387e-02, 8.962e-01, -2.352e+00, -2.566e+00, -2.549e+00, -2.566e+00, -2.666e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -2.446e+00, 1.963e-02, 9.190e-01, -2.326e+00, -2.542e+00, -2.526e+00, -2.541e+00, -2.644e+00, nan, -0.000e+00
2.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -2.416e+00, 1.574e-02, 9.418e-01, -2.300e+00, -2.519e+00, -2.502e+00, -2.517e+00, -2.623e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -3.840e+00, 1.046e-01, 4.360e-01, -4.023e+00, -3.895e+00, -4.066e+00, -4.186e+00, -4.619e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -3.750e+00, 3.337e-02, 4.699e-01, -3.918e+00, -3.849e+00, -3.971e+00, -3.351e+00, -4.467e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -3.708e+00, 3.113e-02, 5.038e-01, -3.827e+00, -3.806e+00, -3.893e+00, -3.471e+00, -4.338e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -3.660e+00, 2.554e-02, 5.374e-01, -3.748e+00, -3.764e+00, -3.827e+00, -3.675e+00, -4.228e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -3.619e+00, 2.159e-02, 5.710e-01, -3.677e+00, -3.724e+00, -3.769e+00, -3.804e+00, -4.131e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -3.572e+00, 1.292e-02, 6.044e-01, -3.613e+00, -3.685e+00, -3.716e+00, -3.858e+00, -4.045e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -3.517e+00, 3.865e-02, 6.376e-01, -3.553e+00, -3.647e+00, -3.667e+00, -3.859e+00, -3.969e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -3.488e+00, 1.138e-02, 6.707e-01, -3.498e+00, -3.610e+00, -3.622e+00, -3.831e+00, -3.899e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -3.453e+00, 2.486e-02, 7.037e-01, -3.447e+00, -3.573e+00, -3.579e+00, -3.787e+00, -3.836e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -3.428e+00, 1.541e-02, 7.365e-01, -3.398e+00, -3.537e+00, -3.537e+00, -3.734e+00, -3.779e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -3.388e+00, 2.215e-02, 7.692e-01, -3.351e+00, -3.501e+00, -3.498e+00, -3.680e+00, -3.725e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -3.356e+00, 1.925e-02, 8.018e-01, -3.306e+00, -3.465e+00, -3.459e+00, -3.625e+00, -3.676e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -3.313e+00, 1.248e-02, 8.342e-01, -3.263e+00, -3.430e+00, -3.421e+00, -3.571e+00, -3.629e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -3.290e+00, 6.529e-03, 8.665e-01, -3.221e+00, -3.395e+00, -3.384e+00, -3.520e+00, -3.586e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -3.248e+00, 9.791e-03, 8.987e-01, -3.180e+00, -3.361e+00, -3.348e+00, -3.470e+00, -3.545e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -3.219e+00, 1.210e-02, 9.307e-01, -3.140e+00, -3.327e+00, -3.313e+00, -3.423e+00, -3.506e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -3.170e+00, 1.290e-02, 9.626e-01, -3.102e+00, -3.293e+00, -3.278e+00, -3.377e+00, -3.469e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -3.140e+00, 2.099e-02, 9.944e-01, -3.063e+00, -3.259e+00, -3.243e+00, -3.334e+00, -3.433e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -3.107e+00, 1.397e-02, 1.026e+00, -3.026e+00, -3.226e+00, -3.209e+00, -3.292e+00, -3.400e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -3.072e+00, 1.301e-02, 1.058e+00, -2.989e+00, -3.193e+00, -3.176e+00, -3.251e+00, -3.367e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -3.046e+00, 5.614e-03, 1.089e+00, -2.953e+00, -3.160e+00, -3.143e+00, -3.211e+00, -3.336e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -3.019e+00, 2.378e-02, 1.120e+00, -2.917e+00, -3.128e+00, -3.110e+00, -3.173e+00, -3.306e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -2.985e+00, 1.555e-02, 1.152e+00, -2.881e+00, -3.096e+00, -3.077e+00, -3.136e+00, -3.276e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -2.946e+00, 1.086e-02, 1.183e+00, -2.846e+00, -3.064e+00, -3.045e+00, -3.099e+00, -3.248e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -2.932e+00, 1.791e-02, 1.214e+00, -2.811e+00, -3.032e+00, -3.012e+00, -3.063e+00, -3.220e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -2.876e+00, 1.491e-02, 1.245e+00, -2.777e+00, -3.000e+00, -2.981e+00, -3.028e+00, -3.194e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -2.863e+00, 1.643e-02, 1.275e+00, -2.743e+00, -2.969e+00, -2.949e+00, -2.994e+00, -3.167e+00, nan, -0.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -2.805e+00, 2.900e-02, 1.306e+00, -2.709e+00, -2.938e+00, -2.918e+00, -2.960e+00, -3.142e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -4.408e+00, 2.744e-02, 6.159e-01, -4.624e+00, -4.519e+00, -4.718e+00, -4.911e+00, -5.388e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -4.340e+00, 1.966e-02, 6.623e-01, -4.524e+00, -4.465e+00, -4.607e+00, -3.487e+00, -5.210e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -4.290e+00, 2.126e-02, 7.083e-01, -4.435e+00, -4.411e+00, -4.513e+00, -3.883e+00, -5.060e+00, nan, -0.000e+00
