pf,N,m,T,sigma,cut,enskog_F-CS,enskog_F-kolafa,enskog_F-thol,enskog_F-mecke,enskog_F-gottschalk,enskog_F-hess
1.416e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,4.937e-01,9.237e-01,1.832e+00,5.160e-01,1.829e+00,6.286e-01
1.416e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,5.023e-01,8.895e-01,1.659e+00,5.342e-01,1.418e+00,6.079e-01
1.416e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,5.108e-01,8.625e-01,1.533e+00,5.529e-01,1.181e+00,5.917e-01
1.416e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,5.192e-01,8.410e-01,1.438e+00,5.719e-01,1.028e+00,5.789e-01
1.416e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,5.276e-01,8.236e-01,1.365e+00,5.914e-01,9.220e-01,5.690e-01
1.416e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,5.358e-01,8.096e-01,1.307e+00,6.112e-01,8.453e-01,5.614e-01
1.416e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,5.439e-01,7.983e-01,1.260e+00,6.313e-01,7.878e-01,5.557e-01
1.416e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,5.520e-01,7.890e-01,1.222e+00,6.518e-01,7.439e-01,5.518e-01
1.416e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,5.600e-01,7.816e-01,1.190e+00,6.725e-01,7.096e-01,5.492e-01
1.679e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,3.464e-01,-1.628e-01,-1.551e-01,-2.617e-01,-1.727e-01,-1.447e+00
1.679e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,3.597e-01,-2.042e-01,-1.825e-01,-7.063e-01,-1.913e-01,-2.270e+00
1.679e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,3.726e-01,-2.667e-01,-2.215e-01,3.358e+00,-2.130e-01,-5.003e+00
1.679e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,3.851e-01,-3.617e-01,-2.743e-01,7.472e-01,-2.386e-01,3.570e+01
1.679e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,3.973e-01,-5.122e-01,-3.461e-01,5.244e-01,-2.695e-01,4.149e+00
1.679e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,4.091e-01,-7.716e-01,-4.448e-01,4.574e-01,-3.073e-01,2.284e+00
1.679e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,4.207e-01,-1.296e+00,-5.839e-01,4.354e-01,-3.548e-01,1.619e+00
1.679e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,4.320e-01,-2.823e+00,-7.889e-01,4.325e-01,-4.158e-01,1.281e+00
1.679e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,4.431e-01,-4.533e+01,-1.112e+00,4.396e-01,-4.967e-01,1.079e+00
1.679e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,4.540e-01,4.115e+00,-1.684e+00,4.526e-01,-6.080e-01,9.470e-01
1.679e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,4.646e-01,2.197e+00,-2.935e+00,4.694e-01,-7.696e-01,8.548e-01
1.679e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,4.751e-01,1.598e+00,-7.674e+00,4.890e-01,-1.023e+00,7.880e-01
1.679e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,4.854e-01,1.311e+00,2.211e+01,5.105e-01,-1.470e+00,7.383e-01
1.679e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,4.955e-01,1.144e+00,5.205e+00,5.335e-01,-2.455e+00,7.006e-01
1.679e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,5.054e-01,1.037e+00,3.170e+00,5.578e-01,-6.333e+00,6.718e-01
1.679e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,5.152e-01,9.638e-01,2.385e+00,5.831e-01,1.467e+01,6.497e-01
1.679e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,5.249e-01,9.116e-01,1.972e+00,6.092e-01,3.680e+00,6.329e-01
1.679e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,5.344e-01,8.731e-01,1.720e+00,6.361e-01,2.203e+00,6.201e-01
1.679e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,5.438e-01,8.442e-01,1.552e+00,6.636e-01,1.624e+00,6.107e-01
1.679e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,5.530e-01,8.222e-01,1.432e+00,6.917e-01,1.318e+00,6.040e-01
1.679e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,5.622e-01,8.053e-01,1.344e+00,7.204e-01,1.131e+00,5.996e-01
1.679e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,5.712e-01,7.923e-01,1.278e+00,7.496e-01,1.007e+00,5.972e-01
1.679e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,5.802e-01,7.823e-01,1.226e+00,7.793e-01,9.198e-01,5.963e-01
1.679e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,5.890e-01,7.748e-01,1.184e+00,8.095e-01,8.563e-01,5.970e-01
1.679e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,5.977e-01,7.691e-01,1.151e+00,8.400e-01,8.089e-01,5.988e-01
1.679e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,6.064e-01,7.650e-01,1.125e+00,8.710e-01,7.729e-01,6.017e-01
1.679e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,6.149e-01,7.622e-01,1.103e+00,9.024e-01,7.455e-01,6.056e-01
1.679e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,6.234e-01,7.605e-01,1.086e+00,9.342e-01,7.245e-01,6.104e-01
1.942e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,4.036e-01,-1.802e-01,-1.725e-01,-3.223e-01,-1.938e-01,1.295e+00
1.942e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,4.183e-01,-2.290e-01,-2.026e-01,-1.492e+00,-2.185e-01,1.135e+00
1.942e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,4.324e-01,-3.093e-01,-2.482e-01,1.156e+00,-2.481e-01,1.013e+00
1.942e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,4.461e-01,-4.444e-01,-3.136e-01,6.083e-01,-2.841e-01,9.194e-01
1.942e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,4.594e-01,-6.912e-01,-4.076e-01,5.058e-01,-3.286e-01,8.473e-01
1.942e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,4.723e-01,-1.232e+00,-5.463e-01,4.811e-01,-3.854e-01,7.914e-01
1.942e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,4.850e-01,-3.135e+00,-7.609e-01,4.838e-01,-4.599e-01,7.478e-01
1.942e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,4.973e-01,1.635e+01,-1.122e+00,4.996e-01,-5.615e-01,7.139e-01
1.942e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,5.093e-01,2.827e+00,-1.832e+00,5.227e-01,-7.072e-01,6.875e-01
1.942e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,5.211e-01,1.727e+00,-3.775e+00,5.503e-01,-9.311e-01,6.672e-01
1.942e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,5.326e-01,1.328e+00,-2.767e+01,5.811e-01,-1.314e+00,6.517e-01
1.942e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,5.439e-01,1.127e+00,6.645e+00,6.141e-01,-2.106e+00,6.403e-01
1.942e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,5.550e-01,1.009e+00,3.299e+00,6.488e-01,-4.645e+00,6.322e-01
1.942e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,5.659e-01,9.328e-01,2.334e+00,6.850e-01,5.505e+01,6.269e-01
1.942e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,5.766e-01,8.815e-01,1.882e+00,7.223e-01,4.416e+00,6.241e-01
1.942e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,5.871e-01,8.457e-01,1.622e+00,7.607e-01,2.434e+00,6.232e-01
1.942e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,5.975e-01,8.201e-01,1.456e+00,8.000e-01,1.746e+00,6.242e-01
1.942e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,6.077e-01,8.018e-01,1.343e+00,8.400e-01,1.402e+00,6.267e-01
1.942e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,6.178e-01,7.887e-01,1.261e+00,8.809e-01,1.198e+00,6.305e-01
1.942e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,6.277e-01,7.794e-01,1.201e+00,9.224e-01,1.065e+00,6.356e-01
1.942e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,6.375e-01,7.731e-01,1.155e+00,9.646e-01,9.740e-01,6.418e-01
1.942e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,6.472e-01,7.691e-01,1.119e+00,1.007e+00,9.089e-01,6.489e-01
1.942e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,6.568e-01,7.669e-01,1.092e+00,1.051e+00,8.614e-01,6.569e-01
1.942e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,6.662e-01,7.662e-01,1.070e+00,1.095e+00,8.262e-01,6.657e-01
1.942e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,6.755e-01,7.665e-01,1.053e+00,1.139e+00,8.001e-01,6.753e-01
1.942e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,6.847e-01,7.679e-01,1.039e+00,1.184e+00,7.810e-01,6.855e-01
1.942e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,6.939e-01,7.700e-01,1.029e+00,1.230e+00,7.672e-01,6.964e-01
1.942e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,7.029e-01,7.727e-01,1.021e+00,1.276e+00,7.577e-01,7.078e-01
2.205e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,4.762e-01,-1.985e-01,-1.905e-01,-4.377e-01,-2.214e-01,5.903e-01
2.205e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,4.924e-01,-2.568e-01,-2.269e-01,1.191e+01,-2.586e-01,5.938e-01
2.205e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,5.080e-01,-3.635e-01,-2.840e-01,7.646e-01,-3.054e-01,5.957e-01
2.205e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,5.231e-01,-5.685e-01,-3.716e-01,5.617e-01,-3.651e-01,5.969e-01
2.205e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,5.377e-01,-1.035e+00,-5.084e-01,5.266e-01,-4.431e-01,5.982e-01
2.205e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,5.520e-01,-2.773e+00,-7.339e-01,5.352e-01,-5.495e-01,5.999e-01
2.205e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,5.658e-01,1.104e+01,-1.147e+00,5.616e-01,-7.027e-01,6.023e-01
2.205e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,5.792e-01,2.362e+00,-2.086e+00,5.972e-01,-9.406e-01,6.056e-01
2.205e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,5.924e-01,1.498e+00,-5.971e+00,6.384e-01,-1.356e+00,6.099e-01
2.205e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,6.052e-01,1.181e+00,1.258e+01,6.832e-01,-2.249e+00,6.152e-01
2.205e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,6.178e-01,1.023e+00,3.635e+00,7.307e-01,-5.473e+00,6.215e-01
2.205e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,6.301e-01,9.314e-01,2.324e+00,7.802e-01,2.011e+01,6.287e-01
2.205e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,6.421e-01,8.747e-01,1.806e+00,8.314e-01,3.932e+00,6.370e-01
2.205e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,6.539e-01,8.380e-01,1.533e+00,8.839e-01,2.311e+00,6.461e-01
2.205e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,6.655e-01,8.138e-01,1.369e+00,9.377e-01,1.704e+00,6.561e-01
2.205e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,6.770e-01,7.980e-01,1.260e+00,9.926e-01,1.391e+00,6.669e-01
2.205e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,6.882e-01,7.880e-01,1.185e+00,1.048e+00,1.204e+00,6.785e-01
2.205e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,6.992e-01,7.822e-01,1.132e+00,1.105e+00,1.082e+00,6.909e-01
2.205e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,7.101e-01,7.795e-01,1.092e+00,1.163e+00,9.981e-01,7.039e-01
2.205e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,7.208e-01,7.791e-01,1.063e+00,1.221e+00,9.390e-01,7.176e-01
2.205e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,7.313e-01,7.805e-01,1.041e+00,1.281e+00,8.966e-01,7.319e-01
2.205e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,7.417e-01,7.832e-01,1.024e+00,1.341e+00,8.660e-01,7.468e-01
2.205e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,7.520e-01,7.871e-01,1.012e+00,1.402e+00,8.443e-01,7.623e-01
2.205e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,7.621e-01,7.918e-01,1.003e+00,1.464e+00,8.292e-01,7.784e-01
2.205e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,7.721e-01,7.972e-01,9.968e-01,1.526e+00,8.194e-01,7.949e-01
2.205e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,7.820e-01,8.032e-01,9.926e-01,1.589e+00,8.138e-01,8.119e-01
2.205e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,7.918e-01,8.096e-01,9.901e-01,1.653e+00,8.116e-01,8.294e-01
2.205e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,8.014e-01,8.164e-01,9.889e-01,1.717e+00,8.122e-01,8.473e-01
2.468e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,5.674e-01,-2.181e-01,-2.129e-01,-7.926e-01,-2.604e-01,5.170e-01
2.468e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,5.855e-01,-2.897e-01,-2.601e-01,1.246e+00,-3.267e-01,5.346e-01
2.468e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,6.028e-01,-4.384e-01,-3.403e-01,6.339e-01,-4.190e-01,5.514e-01
2.468e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,6.196e-01,-7.829e-01,-4.762e-01,5.709e-01,-5.497e-01,5.676e-01
2.468e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,6.357e-01,-1.978e+00,-7.198e-01,5.845e-01,-7.451e-01,5.834e-01
2.468e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,6.514e-01,1.860e+01,-1.222e+00,6.239e-01,-1.067e+00,5.991e-01
2.468e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,6.666e-01,2.235e+00,-2.683e+00,6.752e-01,-1.691e+00,6.149e-01
2.468e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,6.814e-01,1.388e+00,-3.245e+01,7.332e-01,-3.403e+00,6.307e-01
2.468e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,6.959e-01,1.101e+00,4.352e+00,7.956e-01,-2.667e+01,6.469e-01
2.468e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,7.099e-01,9.647e-01,2.337e+00,8.611e-01,5.466e+00,6.633e-01
2.468e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,7.237e-01,8.903e-01,1.728e+00,9.289e-01,2.690e+00,6.801e-01
2.468e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,7.371e-01,8.471e-01,1.442e+00,9.987e-01,1.879e+00,6.974e-01
2.468e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,7.502e-01,8.216e-01,1.281e+00,1.070e+00,1.498e+00,7.151e-01
2.468e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,7.631e-01,8.070e-01,1.180e+00,1.143e+00,1.281e+00,7.332e-01
2.468e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,7.757e-01,7.997e-01,1.113e+00,1.217e+00,1.144e+00,7.519e-01
2.468e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,7.881e-01,7.972e-01,1.068e+00,1.293e+00,1.052e+00,7.710e-01
2.468e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,8.003e-01,7.983e-01,1.036e+00,1.370e+00,9.888e-01,7.906e-01
2.468e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,8.123e-01,8.018e-01,1.014e+00,1.447e+00,9.443e-01,8.107e-01
2.468e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,8.240e-01,8.073e-01,9.984e-01,1.526e+00,9.131e-01,8.313e-01
2.468e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,8.356e-01,8.141e-01,9.878e-01,1.606e+00,8.916e-01,8.523e-01
2.468e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,8.470e-01,8.220e-01,9.811e-01,1.687e+00,8.774e-01,8.739e-01
2.468e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,8.582e-01,8.307e-01,9.772e-01,1.769e+00,8.691e-01,8.958e-01
2.468e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,8.693e-01,8.400e-01,9.755e-01,1.852e+00,8.653e-01,9.183e-01
2.468e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,8.802e-01,8.498e-01,9.756e-01,1.936e+00,8.653e-01,9.412e-01
2.468e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,8.910e-01,8.600e-01,9.772e-01,2.022e+00,8.683e-01,9.645e-01
2.468e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,9.016e-01,8.705e-01,9.799e-01,2.107e+00,8.741e-01,9.882e-01
2.468e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,9.121e-01,8.812e-01,9.835e-01,2.194e+00,8.820e-01,1.012e+00
2.468e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,9.225e-01,8.920e-01,9.880e-01,2.282e+00,8.920e-01,1.037e+00
2.732e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,6.816e-01,-2.405e-01,-2.435e-01,-7.816e+00,-3.239e-01,5.788e-01
2.732e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,7.018e-01,-3.336e-01,-3.157e-01,7.618e-01,-4.737e-01,6.018e-01
2.732e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,7.211e-01,-5.604e-01,-4.535e-01,6.147e-01,-7.410e-01,6.246e-01
2.732e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,7.397e-01,-1.276e+00,-7.317e-01,6.300e-01,-1.277e+00,6.474e-01
2.732e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,7.577e-01,-1.634e+01,-1.422e+00,6.845e-01,-2.781e+00,6.702e-01
2.732e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,7.750e-01,2.350e+00,-4.859e+00,7.550e-01,-2.750e+01,6.931e-01
2.732e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,7.918e-01,1.348e+00,6.348e+00,8.338e-01,4.634e+00,7.161e-01
2.732e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,8.082e-01,1.060e+00,2.384e+00,9.178e-01,2.404e+00,7.394e-01
2.732e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,8.240e-01,9.350e-01,1.646e+00,1.005e+00,1.735e+00,7.629e-01
2.732e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,8.395e-01,8.727e-01,1.347e+00,1.096e+00,1.417e+00,7.867e-01
2.732e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,8.545e-01,8.406e-01,1.193e+00,1.188e+00,1.235e+00,8.109e-01
2.732e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,8.692e-01,8.251e-01,1.102e+00,1.283e+00,1.120e+00,8.355e-01
2.732e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,8.836e-01,8.197e-01,1.047e+00,1.380e+00,1.044e+00,8.604e-01
2.732e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,8.977e-01,8.207e-01,1.011e+00,1.478e+00,9.916e-01,8.858e-01
2.732e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,9.114e-01,8.260e-01,9.883e-01,1.578e+00,9.557e-01,9.116e-01
2.732e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,9.249e-01,8.342e-01,9.742e-01,1.679e+00,9.314e-01,9.378e-01
2.732e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,9.382e-01,8.445e-01,9.661e-01,1.782e+00,9.157e-01,9.645e-01
2.732e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,9.512e-01,8.563e-01,9.623e-01,1.886e+00,9.067e-01,9.916e-01
2.732e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,9.639e-01,8.692e-01,9.617e-01,1.991e+00,9.030e-01,1.019e+00
2.732e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,9.765e-01,8.828e-01,9.635e-01,2.098e+00,9.036e-01,1.047e+00
2.732e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,9.888e-01,8.970e-01,9.671e-01,2.206e+00,9.077e-01,1.076e+00
2.732e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.001e+00,9.116e-01,9.721e-01,2.316e+00,9.148e-01,1.104e+00
2.732e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.013e+00,9.265e-01,9.782e-01,2.427e+00,9.245e-01,1.134e+00
2.732e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.025e+00,9.416e-01,9.852e-01,2.539e+00,9.364e-01,1.164e+00
2.732e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.036e+00,9.568e-01,9.929e-01,2.652e+00,9.502e-01,1.194e+00
2.732e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.048e+00,9.721e-01,1.001e+00,2.767e+00,9.658e-01,1.224e+00
2.732e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.059e+00,9.873e-01,1.010e+00,2.883e+00,9.828e-01,1.255e+00
2.732e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.070e+00,1.003e+00,1.019e+00,3.000e+00,1.001e+00,1.287e+00
2.995e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,8.241e-01,-2.693e-01,-2.974e-01,1.213e+00,-4.517e-01,7.278e-01
2.995e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,8.466e-01,-4.047e-01,-4.412e-01,6.650e-01,-9.767e-01,7.554e-01
2.995e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,8.682e-01,-8.202e-01,-7.855e-01,6.690e-01,-3.879e+00,7.831e-01
2.995e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,8.889e-01,-3.768e+00,-1.963e+00,7.405e-01,4.739e+00,8.111e-01
2.995e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,9.089e-01,2.778e+00,3.397e+01,8.342e-01,1.982e+00,8.393e-01
2.995e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,9.281e-01,1.351e+00,2.536e+00,9.384e-01,1.436e+00,8.679e-01
2.995e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,9.467e-01,1.040e+00,1.570e+00,1.049e+00,1.211e+00,8.968e-01
2.995e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,9.647e-01,9.219e-01,1.255e+00,1.163e+00,1.091e+00,9.262e-01
2.995e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,9.822e-01,8.703e-01,1.109e+00,1.281e+00,1.020e+00,9.559e-01
2.995e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,9.992e-01,8.491e-01,1.032e+00,1.402e+00,9.751e-01,9.860e-01
2.995e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.016e+00,8.442e-01,9.887e-01,1.525e+00,9.466e-01,1.017e+00
2.995e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.032e+00,8.486e-01,9.646e-01,1.651e+00,9.290e-01,1.048e+00
2.995e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.048e+00,8.588e-01,9.521e-01,1.778e+00,9.193e-01,1.079e+00
2.995e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.063e+00,8.728e-01,9.472e-01,1.907e+00,9.155e-01,1.111e+00
